Date,Title,WorkoutType,HeartRateAverage,TimeTotalInHours,DistanceInMeters,PlannedDuration,PlannedDistanceInMeters,rTSS Calculated,cTSS Calculated,sTSS Calculated,TOTAL TSS,EstimatedCalories,RunningCalories,CyclingCalories,SwimmingCalories,TotalPassiveCalories,TotalActiveCalories,TotalCalories
2023-09-20,Lap Swimming,Swim,141.0,1.07390528149075,2875.0,0.0,0.0,0.0,0.0,24.529547731498305,24.529547731498305,71.76935577392578,0.0,0.0,24.043560862991036,1743.75,24.043560862991036,1767.793560862991
2023-09-21,Treadmill Running,Run,146.0,0.154764726758003,1234.46997070313,0.0,0.0,6.859921936812624,0.0,0.0,6.859921936812624,86.8310546875,6.962451183695816,0.0,0.0,1743.75,6.962451183695816,1750.7124511836957
2023-09-22,Treadmill Running,Run,144.0,2.00079870223999,16850.0,0.0,0.0,85.30691768911215,0.0,0.0,85.30691768911215,57.31940841674805,85.39587172215607,0.0,0.0,1743.75,85.39587172215607,1829.145871722156
2023-09-23,Lap SwimmingLap SwimmingLap Swimming,SwimSwimSwim,338.0,0.3217488892873125,875.0,0.0,0.0,0.0,0.0,7.724799381659013,7.724799381659013,148.0633773803711,0.0,0.0,6.078657682780566,5231.25,6.078657682780566,5237.32865768278
2023-09-26,Treadmill RunningIndoor Cycling,RunBike,300.0,0.5377446860075,1644.26000976563,0.0,0.0,9.256914273615811,18.978681564331083,0.0,28.235595837946896,139.3035888671875,9.202215788161704,20.713611439693988,0.0,3487.5,29.915827227855694,3517.4158272278555
2023-09-27,Lap SwimmingLap SwimmingLap SwimmingLap Swimming,SwimSwimSwimSwim,570.0,0.7946861145231463,2175.0,0.0,0.0,0.0,0.0,19.452394919815973,19.452394919815973,307.47281646728516,0.0,0.0,19.058809985703896,6975.0,19.058809985703896,6994.058809985704
2023-09-28,Indoor CyclingTreadmill Running,BikeRun,287.0,1.454237431287767,2863.8701171875,0.0,0.0,19.711272026759566,45.40764677051342,0.0,65.11891879727298,136.21888732910156,19.86885258171802,44.82367633933199,0.0,3487.5,64.69252892105001,3552.1925289210503
2023-09-29,Lap Swimming,Swim,137.0,0.733383336597019,2025.0,0.0,0.0,0.0,0.0,18.378961031703877,18.378961031703877,71.02661895751953,0.0,0.0,17.50377241114655,1743.75,17.50377241114655,1761.2537724111467
2023-09-30,Treadmill Running,Run,144.0,1.89234387874603,16548.740234375,0.0,0.0,80.68279098889568,0.0,0.0,80.68279098889568,71.76935577392578,80.76692320056294,0.0,0.0,1743.75,80.76692320056294,1824.516923200563
2023-10-04,Lap Swimming,Swim,137.0,0.668813336160448,1800.0,0.0,0.0,0.0,0.0,15.520854116007513,15.520854116007513,71.02661895751953,0.0,0.0,14.78176582476906,1743.75,14.78176582476906,1758.531765824769
2023-10-05,Indoor Cycling,Bike,139.0,0.430479437112808,0.0,0.0,0.0,0.0,18.376019767687307,0.0,18.376019767687307,68.86324310302734,0.0,17.756459838085057,0.0,1743.75,17.756459838085057,1761.506459838085
2023-10-07,Running,Run,147.0,0.725803375244141,7008.2939453125,0.0,0.0,32.792769122600866,0.0,0.0,32.792769122600866,72.54154205322266,33.51085895740234,0.0,0.0,1743.75,33.51085895740234,1777.2608589574024
2023-10-08,Indoor Cycling,Bike,141.0,1.26684188842773,0.0,0.0,0.0,0.0,56.33111840520309,0.0,56.33111840520309,68.86324310302734,0.0,55.21506913544411,0.0,1743.75,55.21506913544411,1798.965069135444
2023-10-10,Treadmill Running,Run,144.0,1.00793719291687,8400.0,0.0,0.0,42.97484552328576,0.0,0.0,42.97484552328576,71.76935577392578,43.01965766668856,0.0,0.0,1743.75,43.01965766668856,1786.7696576666885
2023-10-12,Treadmill Running,Run,145.0,0.427839159965515,2033.36999511719,0.0,0.0,18.60096570483225,0.0,0.0,18.60096570483225,66.56742858886719,18.749669984015828,0.0,0.0,1743.75,18.749669984015828,1762.4996699840158
2023-10-13,Lap Swimming,Swim,122.0,0.50996083577474,1475.0,0.0,0.0,0.0,0.0,14.689613285487543,14.689613285487543,58.358882904052734,0.0,0.0,12.4583442532463,1743.75,12.4583442532463,1756.2083442532462
2023-10-14,Treadmill Running,Run,146.0,1.26596105098724,11500.0,0.0,0.0,56.113522549599026,0.0,0.0,56.113522549599026,71.1600570678711,56.95220224012136,0.0,0.0,1743.75,56.95220224012136,1800.7022022401213
2023-10-15,Indoor Cycling,Bike,140.0,1.25720369815826,0.0,0.0,0.0,0.0,54.77890805495014,0.0,54.77890805495014,68.86324310302734,0.0,53.312805892895526,0.0,1743.75,53.312805892895526,1797.0628058928955
2023-10-16,Lap Swimming,Swim,140.0,0.509910001754761,1350.0,0.0,0.0,0.0,0.0,11.26476651566811,11.26476651566811,68.81803131103516,0.0,0.0,10.963276414275533,1743.75,10.963276414275533,1754.7132764142755
2023-10-19,Lap Swimming,Swim,148.0,0.510488057666355,1500.0,0.0,0.0,0.0,0.0,15.417379194780983,15.417379194780983,70.25943756103516,0.0,0.0,15.862162814234171,1743.75,15.862162814234171,1759.6121628142341
2023-10-20,Indoor Cycling,Bike,133.0,1.00071001052856,0.0,0.0,0.0,0.0,37.59642917438339,0.0,37.59642917438339,66.1148681640625,0.0,34.76068877436907,0.0,1743.75,34.76068877436907,1778.510688774369
2023-10-22,Lap SwimmingTreadmill Running,SwimRun,283.0,1.3782450286547339,9500.0,0.0,0.0,40.363277716109366,0.0,12.979966982445307,53.34324469855467,142.2913589477539,41.52773793523939,0.0,12.181408012722393,3487.5,53.70914594796178,3541.2091459479616
2023-10-24,Lap Swimming,Swim,123.0,0.50165416876475,1400.0,0.0,0.0,0.0,0.0,12.980254455787946,12.980254455787946,52.05531311035156,0.0,0.0,11.09886199556425,1743.75,11.09886199556425,1754.8488619955642
2023-10-25,Indoor CyclingTreadmill Running,BikeRun,231.0,1.70837527513504,72.370002746582,0.0,0.0,7.045702131285822,43.23702600583687,0.0,50.28272813712269,104.14659881591797,4.4571351682100095,42.07983066261495,0.0,3487.5,46.53696583082496,3534.036965830825
2023-10-26,Lap SwimmingTreadmill Running,SwimRun,281.0,1.030584733486176,5644.60986328125,0.0,0.0,21.49252135622869,0.0,15.683940250835338,37.17646160706403,140.58738708496094,21.21611423416388,0.0,15.155145602127993,3487.5,36.37125983629187,3523.8712598362918
2023-10-28,Indoor Cycling,Bike,140.0,1.19194781780243,0.0,0.0,0.0,0.0,51.93557735580131,0.0,51.93557735580131,68.86324310302734,0.0,50.54557406890638,0.0,1743.75,50.54557406890638,1794.2955740689065
2023-10-29,Running,Run,143.0,1.11425471305847,8759.0595703125,0.0,0.0,46.58088516321064,0.0,0.0,46.58088516321064,71.76935577392578,46.305641837602515,0.0,0.0,1743.75,46.305641837602515,1790.0556418376025
2023-10-30,Lap Swimming,Swim,113.0,0.502705001831055,1375.0,0.0,0.0,0.0,0.0,12.245869641107035,12.245869641107035,47.62913513183594,0.0,0.0,9.619626482065312,1743.75,9.619626482065312,1753.3696264820653
2023-10-31,Treadmill Running,Run,97.0,0.175787776708603,907.820007324219,0.0,0.0,2.1791873145694582,0.0,0.0,2.1791873145694582,39.51079559326172,1.4694554710687342,0.0,0.0,1743.75,1.4694554710687342,1745.2194554710688
2023-11-09,Lap SwimmingTreadmill RunningLap Swimming,SwimRunSwim,349.0,0.759583049482769,1699.9799995422363,0.0,0.0,2.5232592689381117,0.0,16.5136019689171,19.036861237855213,140.3344669342041,1.7716314644612392,0.0,14.69393842262758,5231.25,16.46556988708882,5247.715569887088
2023-11-11,Lap SwimmingTreadmill Running,SwimRun,284.0,0.423523618115319,2805.0,0.0,0.0,10.519386453304817,0.0,3.8974565258357643,14.416842979140581,153.40860748291016,10.384100635170554,0.0,3.847332823557029,3487.5,14.231433458727583,3501.7314334587277
2023-11-12,Indoor Cycling,Bike,148.0,1.00058269500732,0.0,0.0,0.0,0.0,51.00588504091757,0.0,51.00588504091757,72.63257598876953,0.0,52.4773791175238,0.0,1743.75,52.4773791175238,1796.2273791175237
2023-11-13,Treadmill Running,Run,112.0,0.713391363620758,2772.919921875,0.0,0.0,14.325323468649874,0.0,0.0,14.325323468649874,51.568634033203125,11.153536520603305,0.0,0.0,1743.75,11.153536520603305,1754.9035365206032
2023-11-14,Lap SwimmingLap Swimming,SwimSwim,281.0,0.5317869461907281,1425.0,0.0,0.0,0.0,0.0,12.18721403638476,12.18721403638476,171.51950073242188,0.0,0.0,11.868719960073033,3487.5,11.868719960073033,3499.368719960073
2023-11-15,Lap SwimmingLap SwimmingTreadmill Running,SwimSwimRun,380.0,1.405452738602956,2056.5,0.0,0.0,16.499929067647404,0.0,12.069000871343107,28.56892993899051,205.89348602294922,12.961362423664628,0.0,11.230451759735043,5231.25,24.19181418339967,5255.441814183399
2023-11-17,Treadmill Running,Run,142.0,0.57941609621048,5599.64990234375,0.0,0.0,23.744939398011613,0.0,0.0,23.744939398011613,71.76935577392578,23.439564786358357,0.0,0.0,1743.75,23.439564786358357,1767.1895647863585
2023-11-18,Treadmill Running,Run,151.0,1.00552356243134,9460.0,0.0,0.0,48.958235551861556,0.0,0.0,48.958235551861556,76.68180084228516,51.391682782975984,0.0,0.0,1743.75,51.391682782975984,1795.141682782976
2023-11-21,Treadmill Running,Run,121.0,0.480642229318619,3098.60009765625,0.0,0.0,12.292964223116597,0.0,0.0,12.292964223116597,61.946197509765625,10.340275780306625,0.0,0.0,1743.75,10.340275780306625,1754.0902757803067
2023-11-22,Indoor Cycling,Bike,143.0,1.00090634822845,0.0,0.0,0.0,0.0,46.32247557631041,0.0,46.32247557631041,65.05883026123047,0.0,46.04875917561619,0.0,1743.75,46.04875917561619,1789.7987591756162
2023-11-23,Treadmill Running,Run,121.0,0.241381391882896,1035.5,0.0,0.0,6.173599891023103,0.0,0.0,6.173599891023103,73.69998168945312,5.192948118274559,0.0,0.0,1743.75,5.192948118274559,1748.9429481182747
2023-11-24,Running,Run,140.0,0.928726375102997,8709.98046875,0.0,0.0,36.55278235020497,0.0,0.0,36.55278235020497,71.76935577392578,35.574484039128926,0.0,0.0,1743.75,35.574484039128926,1779.324484039129
2023-11-26,Cycling,Bike,124.0,0.518984198570251,11371.6201171875,0.0,0.0,0.0,15.832059362660269,0.0,15.832059362660269,62.333194732666016,0.0,13.647378247965753,0.0,1743.75,13.647378247965753,1757.3973782479657
2023-11-28,Running,Run,148.0,0.762388944625854,6510.3798828125,0.0,0.0,35.10498810934811,0.0,0.0,35.10498810934811,73.21076202392578,36.117749323486414,0.0,0.0,1743.75,36.117749323486414,1779.8677493234864
2023-11-29,Indoor CyclingIndoor Cycling,BikeBike,144.0,0.580660015344619,16581.7802734375,0.0,0.0,0.0,25.415749927189005,0.0,25.415749927189005,71.76935577392578,0.0,14.203635798499349,0.0,3487.5,14.203635798499349,1757.9536357984994
2023-11-30,Virtual Activity CyclingIndoor Cycling,BikeBike,154.0,3.47867047786713,94601.25,0.0,0.0,0.0,171.03100839625705,0.0,171.03100839625705,54.37333679199219,0.0,114.36850732072224,0.0,3487.5,114.36850732072224,1858.1185073207223
2023-12-02,Lap SwimmingLap Swimming,SwimSwim,220.0,0.49534639040629097,1300.0,0.0,0.0,0.0,0.0,10.668184525816525,10.668184525816525,104.52164649963379,0.0,0.0,8.99786138166828,3487.5,8.99786138166828,3496.4978613816684
2023-12-03,Indoor CyclingVirtual Activity Cycling,BikeBike,140.0,2.8744007349014202,74109.86328125,0.0,0.0,0.0,120.24976042186796,0.0,120.24976042186796,57.31940841674805,0.0,61.11559626851254,0.0,3487.5,61.11559626851254,1804.8655962685125
2023-12-04,Treadmill Running,Run,110.0,0.231263890862465,1142.21997070313,0.0,0.0,4.382340952181019,0.0,0.0,4.382340952181019,37.938209533691406,3.351112302675787,0.0,0.0,1743.75,3.351112302675787,1747.1011123026758
2023-12-06,Virtual Activity CyclingIndoor Cycling,BikeBike,142.0,2.07406222820282,64310.4296875,0.0,0.0,0.0,88.62920369038284,0.0,88.62920369038284,71.76935577392578,0.0,46.51421996675922,0.0,3487.5,46.51421996675922,1790.2642199667591
2023-12-15,Indoor CyclingVirtual Activity Cycling,BikeBike,140.0,0.971095293760299,25129.150390625,0.0,0.0,0.0,40.821253079773086,0.0,40.821253079773086,71.76935577392578,0.0,23.029834745787984,0.0,3487.5,23.029834745787984,1766.779834745788
2023-12-16,Running,Run,139.0,0.974264442920685,8603.7001953125,0.0,0.0,37.56650834003439,0.0,0.0,37.56650834003439,71.76935577392578,36.29992811445798,0.0,0.0,1743.75,36.29992811445798,1780.049928114458
2023-12-17,Indoor Cycling,Bike,136.0,1.00023663043976,28532.19921875,0.0,0.0,0.0,40.09719863848342,0.0,40.09719863848342,71.02661895751953,0.0,37.90906510138162,0.0,1743.75,37.90906510138162,1781.6590651013817
2023-12-18,Virtual Activity CyclingIndoor Cycling,BikeBike,316.0,0.811450272798539,24556.140625,0.0,0.0,0.0,49.537993534706544,0.0,49.537993534706544,137.64659118652344,0.0,54.415546095202046,0.0,3487.5,54.415546095202046,3541.915546095202
2023-12-20,Virtual Activity CyclingIndoor Cycling,BikeBike,313.0,0.8068727850913999,24997.390625,0.0,0.0,0.0,47.99146279026745,0.0,47.99146279026745,137.64659118652344,0.0,52.212533046096084,0.0,3487.5,52.212533046096084,3539.712533046096
2023-12-23,Treadmill Running,Run,102.0,1.50754499435425,4820.9501953125,0.0,0.0,22.240947939383783,0.0,0.0,22.240947939383783,31.34672737121582,15.770432324067748,0.0,0.0,1743.75,15.770432324067748,1759.5204323240678
2023-12-24,Running,Run,139.0,1.34474194049835,11721.5400390625,0.0,0.0,51.85169148889683,0.0,0.0,51.85169148889683,71.76935577392578,50.10347665593785,0.0,0.0,1743.75,50.10347665593785,1793.8534766559378
2023-12-28,Running,Run,148.0,0.89554637670517,8454.5302734375,0.0,0.0,41.236359901615835,0.0,0.0,41.236359901615835,73.21076202392578,42.42600810176672,0.0,0.0,1743.75,42.42600810176672,1786.1760081017667
2024-01-03,Indoor CyclingIndoor Cycling,BikeBike,267.0,1.390106081962586,39960.439453125,0.0,0.0,0.0,52.78292083091233,0.0,52.78292083091233,142.26344299316406,0.0,48.99284139736148,0.0,3487.5,48.99284139736148,3536.4928413973616
2024-01-07,Indoor CyclingVirtual Activity CyclingVirtual Activity Cycling,BikeBikeBike,463.0,1.896202772855758,50242.2587890625,0.0,0.0,0.0,109.05660837444776,0.0,109.05660837444776,210.85735321044922,0.0,117.32558783841363,0.0,5231.25,117.32558783841363,5348.575587838413
2024-01-08,Virtual Activity CyclingIndoor Cycling,BikeBike,309.0,0.971495002508163,25405.7294921875,0.0,0.0,0.0,55.69953993470995,0.0,55.69953993470995,145.50509643554688,0.0,59.80230635243326,0.0,3487.5,59.80230635243326,3547.3023063524333
2024-01-14,Virtual Activity CyclingIndoor Cycling,BikeBike,235.0,2.6152149438858,30078.240234375,0.0,0.0,0.0,66.62245137461636,0.0,66.62245137461636,98.17952346801758,0.0,54.26740965315735,0.0,3487.5,54.26740965315735,3541.7674096531573
2024-01-16,easy effort spinSwim TestIndoor Cycling,BikeSwimBike,271.0,2.535359829796685,65694.05078125,1.351666666666667,1554.47998046875,0.0,83.61984394989301,9.556059640874743,93.17590359076775,139.50418853759766,0.0,40.87663107233512,8.835286285966914,5231.25,49.71191735830204,3537.2119173583023
2024-01-17,Run Test,Run,152.0,1.01387917995453,8600.0,0.833333333333333,0.0,50.2750006589023,0.0,0.0,50.2750006589023,76.68180084228516,53.12339311889573,0.0,0.0,1743.75,53.12339311889573,1796.8733931188958
2024-01-21,Vo2 building duration intervals,Bike,143.0,1.16168284416199,30989.640625,1.0,0.0,0.0,53.76329690720512,0.0,53.76329690720512,57.31940841674805,0.0,53.445613192424965,0.0,1743.75,53.445613192424965,1797.195613192425
2024-01-22,Swim Test,Swim,126.0,0.498796113332113,1300.0,0.601666666666667,1554.47998046875,0.0,0.0,10.512158143410568,10.512158143410568,58.745880126953125,0.0,0.0,9.207729760651592,1743.75,9.207729760651592,1752.9577297606515
2024-01-23,Indoor CyclingVirtual Activity CyclingVirtual Activity Cyclingeasy effort spin,BikeBikeBikeBike,593.0,3.215712726116182,66493.2099609375,0.75,0.0,0.0,162.49384969970913,0.0,162.49384969970913,276.37350845336914,0.0,166.77100865755872,0.0,6975.0,166.77100865755872,7141.771008657559
2024-01-24,Run Test,Run,141.0,1.00113415718079,9890.0,0.833333333333333,0.0,40.210843007426774,0.0,0.0,40.210843007426774,71.76935577392578,39.41417354221185,0.0,0.0,1743.75,39.41417354221185,1783.1641735422118
2024-01-25,Virtual Activity CyclingIndoor Cycling,BikeBike,254.0,1.7393761575222029,25682.6396484375,0.0,0.0,0.0,48.66308699722328,0.0,48.66308699722328,102.50678443908691,0.0,42.61708618141908,0.0,3487.5,42.61708618141908,3530.117086181419
2024-01-26,Lap Swimming,Swim,134.0,0.374390835232205,975.0,0.0,0.0,0.0,0.0,7.87175156809304,7.87175156809304,74.24055480957031,0.0,0.0,7.332740424918089,1743.75,7.332740424918089,1751.082740424918
2024-01-31,Virtual Activity CyclingVirtual Activity CyclingIndoor Cycling,BikeBikeBike,426.0,2.191078364849092,49846.560546875,0.0,0.0,0.0,98.46432244818249,0.0,98.46432244818249,211.82947540283203,0.0,97.49046310924433,0.0,5231.25,97.49046310924433,5328.740463109245
2024-02-13,Indoor Cyclingeasy effort spin,BikeBike,304.0,1.2068313956260681,30015.4501953125,0.75,0.0,0.0,64.68812785013411,0.0,64.68812785013411,139.9833526611328,0.0,67.9799342236206,0.0,3487.5,67.9799342236206,3555.4799342236206
2024-02-14,Lap SwimmingRun Test,SwimRun,286.0,1.4899222003089019,10150.0,0.833333333333333,0.0,47.919459447501644,0.0,9.786453915101351,57.705913362603,142.2913589477539,49.96815375130515,0.0,9.252399947541077,3487.5,59.22055369884623,3546.7205536988463
2024-02-16,Bike TestVirtual Activity CyclingIndoor Cycling,BikeBikeBike,436.0,1.809122502803802,21904.830078125,1.0,0.0,0.0,87.85121140020328,0.0,87.85121140020328,215.0144271850586,0.0,88.8399428173671,0.0,5231.25,88.8399428173671,5320.089942817367
2024-02-20,Zone 4 Pyramid RunEasy mixed Effort spinIndoor Cycling,RunBikeBike,270.0,2.567245006561281,32460.35009765625,1.583333333333333,0.0,43.48780786833983,52.19985350507868,0.0,95.6876613734185,143.0915069580078,40.207705571701055,29.813885444117783,0.0,5231.25,70.02159101581884,3557.521591015819
2024-02-21,Base Building steady effort,Bike,138.0,1.17375159263611,0.0,1.25,0.0,0.0,49.07657320711254,0.0,49.07657320711254,69.8685531616211,0.0,47.080758446865,0.0,1743.75,47.080758446865,1790.830758446865
2024-02-23,Vo2 step up intervalsVirtual Activity CyclingCycling,BikeBikeBike,409.0,2.69300967454911,51523.419921875,1.0,0.0,0.0,109.13413126626432,0.0,109.13413126626432,197.47183227539062,0.0,103.58902833401967,0.0,5231.25,103.58902833401967,5334.8390283340195
2024-02-27,CyclingVirtual Activity CyclingEasy mixed Effort spin,BikeBikeBike,397.0,1.777367174625397,43106.58984375,0.75,0.0,0.0,64.85384740892566,0.0,64.85384740892566,213.5002670288086,0.0,59.43548359820503,0.0,5231.25,59.43548359820503,5290.685483598205
2024-02-28,Base Building steady effortZone 4 Pyramid RunCycling,BikeRunBike,422.0,2.8671383261680647,54597.4609375,2.083333333333333,0.0,37.785731706371095,84.00236907573206,0.0,121.78810078210316,214.59477996826172,38.613156488262426,80.28732036968137,0.0,5231.25,118.9004768579438,5350.150476857943
2024-02-29,Vo2 step up intervals,Bike,139.0,1.00163972377777,23161.140625,1.0,0.0,0.0,42.757330031115494,0.0,42.757330031115494,71.76935577392578,0.0,41.31573774296179,0.0,1743.75,41.31573774296179,1785.0657377429618
2024-03-01,Zone 1 Run,Run,142.0,0.769614458084106,6080.080078125,0.666666666666667,0.0,31.539421818896496,0.0,0.0,31.539421818896496,71.76935577392578,31.133805340864114,0.0,0.0,1743.75,31.133805340864114,1774.883805340864
2024-03-02,Muscular Endurance broken intervalsVirtual Activity CyclingCycling,BikeBikeBike,399.0,2.27000105381012,59341.91015625,1.5,0.0,0.0,87.06768512419359,0.0,87.06768512419359,215.45784759521484,0.0,81.30657418032858,0.0,5231.25,81.30657418032858,5312.556574180328
2024-03-03,Long Zone 2 Run,Run,132.0,1.38964354991913,8593.4599609375,1.0,0.0,46.12845879794394,0.0,0.0,46.12845879794394,71.23682403564453,42.328512765579426,0.0,0.0,1743.75,42.328512765579426,1786.0785127655795
2024-03-05,Virtual Activity CyclingCyclingEasy mixed Effort spinZone 3 Intervals,BikeBikeBikeRun,526.0,2.244693860411645,38913.4296875,1.583333333333333,0.0,28.56490862971244,56.104107741552426,0.0,84.66901637126486,268.61645126342773,28.197546231624383,51.381633635440345,0.0,6975.0,79.57917986706474,7054.579179867065
2024-03-06,Base BuildingBroken 500s,BikeSwim,250.0,1.531073600451151,1000.0,2.126843110720317,2103.1201171875,0.0,41.24314421832221,8.098237597746822,49.34138181606903,129.40867614746094,0.0,37.5589286937797,6.6992719786713355,3487.5,44.25820067245103,3531.758200672451
2024-03-07,Vo2 short recovery intervalsVirtual Activity CyclingCycling,BikeBikeBike,415.0,3.023481011390682,83549.5390625,1.0,0.0,0.0,126.38363047204967,0.0,126.38363047204967,200.3255844116211,0.0,121.61536005260078,0.0,5231.25,121.61536005260078,5352.8653600526
2024-03-12,Indoor Cycling,Bike,128.0,1.00240302085876,22744.349609375,0.0,0.0,0.0,33.63526385907625,0.0,33.63526385907625,72.45166778564453,0.0,29.929188557259366,0.0,1743.75,29.929188557259366,1773.6791885572593
2024-03-14,Bike TestCycling,BikeBike,276.0,2.01321637630463,56068.94921875,1.0,0.0,0.0,85.18077464996091,0.0,85.18077464996091,135.5439567565918,0.0,83.15784634780442,0.0,3487.5,83.15784634780442,3570.6578463478045
2024-03-15,Run TestLap Swimming,RunSwim,289.0,1.205511692365012,9350.0,0.833333333333333,0.0,49.876419965885944,0.0,4.967844147549696,54.84426411343564,161.53494262695312,52.702230342820044,0.0,4.731280140523521,3487.5,57.43351048334357,3544.9335104833435
2024-03-19,CyclingBase Building steady effortZone 4 Pyramid Run,BikeBikeRun,421.0,2.602301239967347,57317.6787109375,1.65,0.0,36.84915864771323,75.09854676457574,0.0,111.94770541228897,201.76699447631836,38.16840207514266,71.94342169550393,0.0,5231.25,110.1118237706466,5341.361823770647
2024-03-20,Base Build Pyramid,Bike,120.0,0.698213934898376,0.0,1.25,0.0,0.0,19.27228845333105,0.0,19.27228845333105,49.87754821777344,0.0,16.07698723948367,0.0,1743.75,16.07698723948367,1759.8269872394837
2024-03-21,Zone 3 Intervals,Run,140.0,0.609796941280365,5759.759765625,0.833333333333333,0.0,24.000368106235744,0.0,0.0,24.000368106235744,71.76935577392578,23.358022487820676,0.0,0.0,1743.75,23.358022487820676,1767.1080224878206
2024-03-22,Muscular EnduranceCycling,BikeBike,264.0,1.020914435386658,25583.5400390625,0.75,0.0,0.0,37.597557232465554,0.0,37.597557232465554,143.3017120361328,0.0,34.52986599568115,0.0,3487.5,34.52986599568115,3522.029865995681
2024-03-24,Vo2 step up intervals with foundation pyramidVirtual Activity CyclingCycling,BikeBikeBike,401.0,3.500627279281613,91712.23046875,1.5,0.0,0.0,135.06840639240562,0.0,135.06840639240562,185.42841720581055,0.0,126.03899888000427,0.0,5231.25,126.03899888000427,5357.288998880004
2024-03-26,Easy mixed Effort spinZone 3 Intervals,BikeRun,252.0,1.302013039588928,4399.43017578125,1.75,0.0,14.093906592169823,26.98671176203707,0.0,41.08061835420689,127.2330093383789,11.855145621498423,24.57601140651273,0.0,3487.5,36.43115702801116,3523.931157028011
2024-04-02,Base BuildingZone 4 Pyramid Run,BikeRun,277.0,1.941067755222323,27445.599609375,2.2,0.0,35.52419556822983,42.7076437023503,0.0,78.23183927058014,142.7959747314453,34.07952025315061,41.26772662236143,0.0,3487.5,75.34724687551204,3562.8472468755117
2024-04-04,Zone 5 Hill RepeatsVo2 intervals,RunBike,268.0,1.3383660912513728,3909.67993164063,1.5,0.0,26.509912987727866,21.281825069398643,0.0,47.79173805712651,122.4190902709961,27.090422031254754,17.90129185538572,0.0,3487.5,44.99171388664047,3532.4917138866404
2024-04-06,Muscular Endurance broken intervals with foundation pyramidCycling,BikeBike,293.0,3.61101329326629,99783.9609375,2.0,0.0,0.0,178.90180390886155,0.0,178.90180390886155,114.80168914794922,0.0,182.20161323310316,0.0,3487.5,182.20161323310316,3669.701613233103
2024-04-11,Muscular EnduranceCycling,BikeBike,286.0,2.05543994903564,59641.490234375,1.0,0.0,0.0,95.12684878690011,0.0,95.12684878690011,143.53871154785156,0.0,94.56475061888575,0.0,3487.5,94.56475061888575,3582.0647506188857
2024-04-12,Zone 3 Intervals,Run,133.0,0.833735823631287,7098.06982421875,1.0,0.0,28.29383111327377,0.0,0.0,28.29383111327377,72.06488800048828,26.15974652808767,0.0,0.0,1743.75,26.15974652808767,1769.9097465280877
2024-04-13,Vo2 intervalsCycling,BikeBike,281.0,2.6014530658721897,72650.9921875,1.25,0.0,0.0,114.51208354845377,0.0,114.51208354845377,114.6388168334961,0.0,111.84899805631267,0.0,3487.5,111.84899805631267,3599.3489980563127
2024-04-16,Vo2 short recovery intervalsZone 1 RunLap Swimming,BikeRunSwim,403.0,1.340163578722211,5493.06982421875,1.25,0.0,20.942392797875875,19.712504672914008,6.757611227333321,47.412508698123204,209.12142944335938,20.81864560372784,18.225673420212466,5.966052317492749,5231.25,45.01037134143306,5276.260371341433
2024-04-17,CyclingBase Building,BikeBike,284.0,2.51044976711273,73500.953125,1.25,0.0,0.0,113.89564160813899,0.0,113.89564160813899,114.6388168334961,0.0,112.4308731898209,0.0,3487.5,112.4308731898209,3599.930873189821
2024-04-19,Easy Effort spinCycling,BikeBike,116.0,1.3306739330291748,27708.990234375,0.75,0.0,0.0,42.4679574760913,0.0,42.4679574760913,51.216453552246094,0.0,14.293223191392663,0.0,3487.5,14.293223191392663,1758.0432231913926
2024-04-21,Muscular Endurance with step downsCycling,BikeBike,256.0,3.16748440265655,92022.44140625,2.0,0.0,0.0,106.28377153292027,0.0,106.28377153292027,114.10065460205078,0.0,94.57297710263327,0.0,3487.5,94.57297710263327,3582.072977102633
2024-04-23,Easy Effort spinZone 3 Intervals,BikeRun,263.0,1.2876808047294621,6386.97998046875,1.66666666666667,0.0,29.238793263872772,16.258374153779005,0.0,45.49716741765178,121.64690399169922,28.862764292456962,13.67579612518081,0.0,3487.5,42.53856041763777,3530.0385604176377
2024-04-25,Base Build PyramidCycling,BikeBike,272.0,2.7550995349883998,76126.69921875,1.5,0.0,0.0,110.38537214131331,0.0,110.38537214131331,113.1533203125,0.0,104.3541198096548,0.0,3487.5,104.3541198096548,3591.8541198096545
2024-04-28,Zone 2 RunEndurance Step UpsCycling,RunBikeBike,430.0,5.86171764135361,132864.0859375,3.83333333333333,0.0,46.6174769596148,208.62156233508114,0.0,255.23903929469594,190.5778694152832,49.58271793410541,200.86137203198052,0.0,5231.25,250.44408996608593,5481.694089966086
2024-05-03,Endurance Step UpsCycling,BikeBike,272.0,5.8787746429443395,157303.9453125,3.0,0.0,0.0,235.66662871103,0.0,235.66662871103,113.1533203125,0.0,222.80612794369193,0.0,3487.5,222.80612794369193,3710.3061279436915
2024-05-06,Zone 5 Hill Repeats,Run,149.0,0.637498915195465,4884.3798828125,0.75,0.0,29.91076462020168,0.0,0.0,29.91076462020168,73.21076202392578,30.981605341745222,0.0,0.0,1743.75,30.981605341745222,1774.7316053417453
2024-05-10,Muscular Endurance,Bike,136.0,0.737008333206177,21342.9609375,1.0,0.0,0.0,29.544978293579344,0.0,29.544978293579344,71.02661895751953,0.0,27.932687159727433,0.0,1743.75,27.932687159727433,1771.6826871597275
